"0","# havaK <- <kodu tamamla>"
"0","# Rename columns to remove special characters"
"0","colnames(havaK) <- c(""Time"", ""PM10"", ""PM2.5"", ""SO2"", ""NO2"", ""NOX"", ""NO"", ""O3"")"
"0",""
"0","# Convert 'Time' column to POSIXct format"
"0","havaK$Time <- as.POSIXct(havaK$Time)"
"0",""
"0","# Convert other columns to numeric, replacing commas with dots"
"0","havaK[-1] <- lapply(havaK[-1], function(x) as.numeric(gsub("","", ""."", x)))"
"0",""
"0","# Plot the data"
"0","plot_ly(havaK, x = ~Time) %>%"
"0","  add_lines(y = ~PM10, name = ""PM10 (µg/m³)"", color = I(""blue"")) %>%"
"0","  add_lines(y = ~PM2.5, name = ""PM2.5 (µg/m³)"", color = I(""red"")) %>%"
"0","  layout(title = ""PM10 and PM2.5 Values"","
"0","         xaxis = list(title = ""Time""),"
"0","         yaxis = list(title = ""Value (µg/m³)""))"
